city_pooled	city_pooled_new
bacau (RO)	Bacau (RO)
banja_luka (BA)	Banja Luka (BA)
belgrade (RS)	Belgrade (RS)
bucharest (RO)	Bucharest (RO)
city1 (HU)	City1 (HU)
city10 (HU)	City10 (HU)
city11 (HU)	City11 (HU)
city13 (HU)	City13 (HU)
city14 (HU)	City14 (HU)
city16 (HU)	city16 (HU)
city17 (HU)	City17 (HU)
city18 (HU)	City18 (HU)
city20 (HU)	City20 (HU)
city21 (HU)	City21 (HU)
city5 (HU)	City5 (HU)
city7 (HU)	City7 (HU)
city8 (HU)	City8 (HU)
city9 (HU)	City9 (HU)
cluj_napoca (RO)	Cluj-Napoca (RO)
kragujevac (RS)	Kragujevac (RS)
lasi (RO)	Lasi (RO)
miercurea_ciuc (RO)	Miercurea Ciuc (RO)
nis (RS)	Nis (RS)
novi_sad (RS)	Novi Sad (RS)
odorheiu_secuiesc (RO)	Odorheiu Secuiesc (RO)
other_country_outside_europe	non-focal
podgorica (ME)	Podgorica (ME)
pozarevac (RS)	Pozarevac (RS)
prijedor (BA)	Prijedor (BA)
satu_mare (RO)	Satu Mare (RO)
sremska_kamenica (RS)	Sremska Kamenica (RS)
targoviste (RO)	Targoviste (RO)
targu_mures (RO)	Targu Mures (RO)
timisoara (RO)	Timisoara (RO)
unknown (HU)	unknown (HU)
unknown (RO)	unknown (RO)
uzice (RS)	Uzice (RS)
