Aci 200	Aci 222	Aci 4	Aci 126	Aci 184	Aci 191	Aci 223	Aci 240	Aci 72
0								
0.43904697	0							
0.69727367	0.8642404	0						
0.71259267	0.90993744	0.36265196	0					
0.15354478	0.49351746	0.62915739	0.71385262	0				
0.53495476	0.281011	1.00792399	0.95084311	0.6454887	0			
0.29437772	0.22722807	0.75674931	0.85334617	0.29712956	0.46001292	0		
0.82725531	0.65750433	0.96761074	1.05939647	0.7927079	0.76986239	0.67796154	0	
0.36359363	0.61048588	0.57698441	0.76680405	0.21890782	0.81676783	0.39258344	0.84306329	0
